id,sales
8963,80.39900016784668
8964,86.94664001464844
8965,91.88232231140137
8966,61.184608459472656
8967,75.03474998474121
8968,74.64457702636719
8969,83.6763801574707
8970,88.92035865783691
8971,95.38254928588867
8972,100.89205932617188
8973,70.07546997070312
8974,83.2345142364502
8975,81.92740440368652
8976,87.52944755554199
8977,92.14897727966309
8978,98.10505485534668
8979,102.33879280090332
8980,70.55933380126953
8981,83.05637550354004
8982,82.45988655090332
8983,88.65893363952637
8984,92.52861213684082
8985,97.15038681030273
8986,101.67211532592773
8987,69.7039794921875
8988,82.63858413696289
8989,81.35295867919922
8990,88.56829261779785
8991,92.35519790649414
8992,98.15361022949219
8993,103.04664611816406
8994,70.16232109069824
8995,82.52715873718262
8996,80.5621337890625
8997,87.65854454040527
8998,92.99026870727539
8999,100.78265762329102
9000,38.14742469787598
9001,46.530609130859375
9002,48.782047271728516
9003,47.86105155944824
9004,52.67110061645508
9005,58.84749794006348
9006,61.81413269042969
9007,38.18683624267578
9008,47.543182373046875
9009,50.88058280944824
9010,49.88010025024414
9011,54.625675201416016
9012,59.97250747680664
9013,62.19845199584961
9014,37.21140670776367
9015,45.38924598693848
9016,48.41764259338379
9017,47.37764358520508
9018,51.01639747619629
9019,57.16048812866211
9020,60.80244064331055
9021,36.396461486816406
9022,45.16839408874512
9023,48.7160701751709
9024,48.349029541015625
9025,52.44523620605469
9026,58.016082763671875
9027,61.82343673706055
9028,37.28020095825195
9029,45.61266326904297
9030,49.25347900390625
9031,49.11109924316406
9032,53.918697357177734
9033,60.96647262573242
9034,65.49121856689453
9035,39.925899505615234
9036,50.08285140991211
9037,53.50297546386719
9038,53.69191360473633
9039,57.51495933532715
9040,63.85992431640625
9041,68.31260299682617
9042,42.131086349487305
9043,50.43973159790039
9044,53.34326934814453
9045,54.02202224731445
9046,57.72752380371094
9047,65.53465270996094
9048,69.65413475036621
9049,42.437782287597656
9050,51.25081253051758
9051,54.9505615234375
9052,55.880470275878906
9053,59.01548767089844
9054,67.11054992675781
9055,72.1448974609375
9056,45.650447845458984
9057,54.33603096008301
9058,58.515846252441406
9059,61.085723876953125
9060,64.01450538635254
9061,72.8514461517334
9062,77.90283393859863
9063,51.39765548706055
9064,59.88911056518555
9065,63.633026123046875
9066,64.83710479736328
9067,66.76434326171875
9068,75.02334213256836
9069,79.31334686279297
9070,53.329416275024414
9071,61.214229583740234
9072,63.57963180541992
9073,65.61986541748047
9074,67.93711853027344
9075,76.1038703918457
9076,80.74372863769531
9077,53.60948944091797
9078,60.99358367919922
9079,63.485469818115234
9080,66.09143447875977
9081,68.67182159423828
9082,77.9984359741211
9083,82.05001449584961
9084,54.9578914642334
9085,63.155561447143555
9086,65.21960830688477
9087,67.35871696472168
9088,70.49345016479492
9089,80.06999206542969
9090,56.7508487701416
9091,65.88791847229004
9092,68.7924861907959
9093,73.4071044921875
9094,77.83127212524414
9095,82.11810493469238
9096,89.65384101867676
9097,53.87895202636719
9098,63.69202423095703
9099,66.14508819580078
9100,71.03487586975098
9101,75.36547660827637
9102,80.48230361938477
9103,88.03423500061035
9104,53.6702880859375
9105,63.05831718444824
9106,64.7854175567627
9107,69.31751251220703
9108,73.66452598571777
9109,79.87271499633789
9110,88.17159461975098
9111,54.06557273864746
9112,63.256574630737305
9113,63.92117118835449
9114,68.89216232299805
9115,74.19194221496582
9116,79.63005447387695
9117,87.07050895690918
9118,54.10544204711914
9119,65.55611991882324
9120,67.95433807373047
9121,74.24658393859863
9122,79.75361824035645
9123,86.46773338317871
9124,94.35650634765625
9125,60.80168342590332
9126,71.36105346679688
9127,72.24028778076172
9128,78.12259483337402
9129,82.8040771484375
9130,88.85757064819336
9131,96.11841583251953
9132,62.06415557861328
9133,71.81416893005371
9134,72.91459465026855
9135,78.78851699829102
9136,83.5079288482666
9137,90.31474494934082
9138,99.51959037780762
9139,65.69115257263184
9140,75.81877899169922
9141,76.38689231872559
9142,81.84452629089355
9143,87.47650337219238
9144,93.6779956817627
9145,102.8799877166748
9146,67.85301399230957
9147,79.31000709533691
9148,82.02588844299316
9149,90.48811149597168
9150,95.93218231201172
9151,103.51681137084961
9152,113.24003028869629
9153,77.91692924499512
9154,88.40619659423828
9155,88.29613494873047
9156,94.26592254638672
9157,99.2266788482666
9158,106.25517082214355
9159,116.35635757446289
9160,78.34513854980469
9161,87.97575187683105
9162,88.12182998657227
9163,94.50598907470703
9164,98.88844680786133
9165,105.11379051208496
9166,114.52769088745117
9167,76.30438804626465
9168,88.06810760498047
9169,89.6578254699707
9170,95.80841445922852
9171,99.52930450439453
9172,105.93270874023438
9173,116.49654579162598
9174,77.8496150970459
9175,89.59768104553223
9176,90.61663246154785
9177,97.22192764282227
9178,103.20724868774414
9179,111.55908203125
9180,48.408409118652344
9181,59.706809997558594
9182,62.14282035827637
9183,63.57618713378906
9184,70.24869918823242
9185,74.06246948242188
9186,79.3266773223877
9187,46.81429672241211
9188,59.53145980834961
9189,63.08553695678711
9190,63.82885551452637
9191,70.68033027648926
9192,76.21773910522461
9193,82.47346115112305
9194,49.78007125854492
9195,61.60750389099121
9196,64.2512092590332
9197,65.10874366760254
9198,70.69528198242188
9199,75.94784355163574
9200,80.2082633972168
9201,45.9007453918457
9202,58.56843185424805
9203,60.90898323059082
9204,62.15643501281738
9205,68.22930145263672
9206,74.26681327819824
9207,80.44582748413086
9208,46.099618911743164
9209,58.925193786621094
9210,61.837974548339844
9211,63.17543029785156
9212,71.31976699829102
9213,77.5522232055664
9214,84.8251838684082
9215,51.645456314086914
9216,63.44930458068848
9217,66.55493545532227
9218,68.5772476196289
9219,75.34138107299805
9220,81.67875671386719
9221,89.4192008972168
9222,53.94557571411133
9223,65.3155345916748
9224,68.53647232055664
9225,70.32398223876953
9226,77.63752746582031
9227,83.65455436706543
9228,91.44784927368164
9229,55.54607391357422
9230,67.69109916687012
9231,70.13791275024414
9232,71.63094711303711
9233,79.01287841796875
9234,84.49307441711426
9235,93.7629566192627
9236,57.83256149291992
9237,71.19351387023926
9238,74.73308372497559
9239,79.35811996459961
9240,85.41118431091309
9241,90.95741653442383
9242,99.38394737243652
9243,63.320674896240234
9244,76.71855926513672
9245,79.17037773132324
9246,81.95305252075195
9247,87.83010864257812
9248,93.08939170837402
9249,101.07820510864258
9250,64.04602813720703
9251,76.41401672363281
9252,79.16887092590332
9253,82.18246459960938
9254,88.53909301757812
9255,93.49674224853516
9256,101.13394927978516
9257,64.28023910522461
9258,77.19784545898438
9259,79.96328735351562
9260,82.81145095825195
9261,89.41021347045898
9262,94.58508682250977
9263,103.51101684570312
9264,67.04768753051758
9265,79.91493034362793
9266,82.08409118652344
9267,86.1328010559082
9268,93.42177200317383
9269,99.08852767944336
9270,41.38437843322754
9271,52.86227798461914
9272,52.46152114868164
9273,58.48781204223633
9274,60.981557846069336
9275,67.17501449584961
9276,71.81526184082031
9277,40.957096099853516
9278,52.04802131652832
9279,51.80569648742676
9280,58.10281944274902
9281,61.53409957885742
9282,67.65421485900879
9283,73.54409217834473
9284,42.210689544677734
9285,54.091360092163086
9286,53.242361068725586
9287,59.248008728027344
9288,61.99830627441406
9289,66.84483909606934
9290,72.87580490112305
9291,41.23692321777344
9292,52.47587776184082
9293,52.30404472351074
9294,57.75330924987793
9295,60.37995147705078
9296,65.61948776245117
9297,71.45846557617188
9298,39.326093673706055
9299,51.94097328186035
9300,52.92611885070801
9301,59.404109954833984
9302,63.25676155090332
9303,69.30459594726562
9304,76.56440353393555
9305,44.04331588745117
9306,55.73279571533203
9307,56.35712814331055
9308,62.517784118652344
9309,66.51626968383789
9310,71.80499839782715
9311,79.1677017211914
9312,46.90798759460449
9313,58.72138595581055
9314,59.04295349121094
9315,65.99178123474121
9316,69.29689598083496
9317,73.86865997314453
9318,80.87397956848145
9319,47.225812911987305
9320,59.11661720275879
9321,59.20212364196777
9322,66.07483100891113
9323,68.63834571838379
9324,73.9013500213623
9325,82.0486068725586
9326,49.06705665588379
9327,61.35821342468262
9328,62.751596450805664
9329,72.61700057983398
9330,77.96937370300293
9331,83.39316177368164
9332,92.22067260742188
9333,59.337730407714844
9334,71.08769798278809
9335,71.70251083374023
9336,78.54375076293945
9337,82.64550971984863
9338,87.82787895202637
9339,95.11650085449219
9340,62.096017837524414
9341,73.56412887573242
9342,73.68352508544922
9343,79.52658081054688
9344,82.97242736816406
9345,87.2374439239502
9346,94.40396308898926
9347,60.51533508300781
9348,72.76122093200684
9349,72.43886756896973
9350,79.89520645141602
9351,83.62386322021484
9352,88.87365341186523
9353,95.34968376159668
9354,60.95058631896973
9355,73.02021026611328
9356,72.28757286071777
9357,79.8037223815918
9358,84.38887023925781
9359,90.58363723754883
9360,32.074771881103516
9361,40.52119445800781
9362,36.868906021118164
9363,42.78544616699219
9364,47.182687759399414
9365,50.58217239379883
9366,53.51362609863281
9367,31.777748107910156
9368,40.36190414428711
9369,37.373416900634766
9370,42.356224060058594
9371,46.84804153442383
9372,50.304954528808594
9373,53.09109878540039
9374,30.698963165283203
9375,40.36445236206055
9376,37.94827079772949
9377,42.25979232788086
9378,46.906307220458984
9379,50.51506805419922
9380,54.11806106567383
9381,31.159210205078125
9382,39.063751220703125
9383,35.83205223083496
9384,39.884132385253906
9385,45.401588439941406
9386,48.91548156738281
9387,53.12903594970703
9388,30.420368194580078
9389,38.90561294555664
9390,37.32465362548828
9391,41.75654602050781
9392,46.82138442993164
9393,50.19351005554199
9394,55.060495376586914
9395,33.709028244018555
9396,41.775638580322266
9397,39.691444396972656
9398,44.74138259887695
9399,50.186126708984375
9400,53.19648742675781
9401,57.59263610839844
9402,34.664337158203125
9403,43.57782745361328
9404,41.912105560302734
9405,45.831298828125
9406,52.40559005737305
9407,55.326759338378906
9408,59.38875198364258
9409,37.20636749267578
9410,45.31650924682617
9411,42.97648239135742
9412,47.15375900268555
9413,52.87432098388672
9414,55.84271812438965
9415,59.355472564697266
9416,37.59031867980957
9417,46.697866439819336
9418,45.9229621887207
9419,51.900596618652344
9420,58.324466705322266
9421,61.74062728881836
9422,65.45668411254883
9423,42.793365478515625
9424,51.56351852416992
9425,49.58542251586914
9426,54.95891571044922
9427,61.58010482788086
9428,63.992286682128906
9429,68.2394027709961
9430,45.24436569213867
9431,52.88990020751953
9432,50.87301254272461
9433,55.38732147216797
9434,62.27977752685547
9435,65.19686508178711
9436,68.56261444091797
9437,45.367008209228516
9438,53.37887191772461
9439,51.21174621582031
9440,55.197025299072266
9441,61.2600154876709
9442,63.670989990234375
9443,66.55152130126953
9444,43.03898620605469
9445,51.5445442199707
9446,50.34595489501953
9447,55.135623931884766
9448,62.88788414001465
9449,65.7829818725586
9450,29.93716812133789
9451,38.06579780578613
9452,39.13852310180664
9453,42.25780487060547
9454,44.03329849243164
9455,49.44067573547363
9456,55.1414737701416
9457,32.71795082092285
9458,39.95689392089844
9459,41.433990478515625
9460,43.947601318359375
9461,45.56648063659668
9462,49.611473083496094
9463,53.93518829345703
9464,31.697551727294922
9465,39.027042388916016
9466,39.583017349243164
9467,41.982669830322266
9468,43.58865737915039
9469,46.69409942626953
9470,50.699581146240234
9471,28.9127140045166
9472,36.84794044494629
9473,37.34210968017578
9474,40.58944320678711
9475,43.451128005981445
9476,46.892866134643555
9477,52.1286506652832
9478,31.1680850982666
9479,39.676963806152344
9480,40.96977615356445
9481,43.24539375305176
9482,46.51651191711426
9483,50.68790054321289
9484,56.50225830078125
9485,35.29232406616211
9486,44.483489990234375
9487,45.30146789550781
9488,47.98543167114258
9489,50.29470634460449
9490,53.59238052368164
9491,57.95589256286621
9492,35.73365592956543
9493,44.37325668334961
9494,44.24723815917969
9495,47.50064468383789
9496,49.4356689453125
9497,52.44063949584961
9498,56.72506141662598
9499,33.89767837524414
9500,42.00368881225586
9501,42.35443115234375
9502,46.44257926940918
9503,49.57524490356445
9504,53.75253677368164
9505,58.12042808532715
9506,36.407745361328125
9507,45.40499496459961
9508,46.377017974853516
9509,52.338104248046875
9510,55.2540168762207
9511,59.5573616027832
9512,65.16729736328125
9513,42.60964775085449
9514,52.40707206726074
9515,52.5682258605957
9516,56.61898422241211
9517,59.29401397705078
9518,63.44383239746094
9519,67.7824878692627
9520,44.984500885009766
9521,54.15860366821289
9522,52.504329681396484
9523,56.62466812133789
9524,59.336341857910156
9525,63.05243682861328
9526,67.73968887329102
9527,44.11377716064453
9528,53.04541015625
9529,50.89834785461426
9530,55.57672309875488
9531,59.27515411376953
9532,63.37308883666992
9533,68.19970321655273
9534,44.860633850097656
9535,53.332557678222656
9536,51.865753173828125
9537,56.81258010864258
9538,60.2736930847168
9539,65.73941802978516
9540,27.68474578857422
9541,34.69842338562012
9542,36.65286064147949
9543,37.11172294616699
9544,40.22591209411621
9545,42.11882019042969
9546,46.96837615966797
9547,27.171979904174805
9548,34.00069046020508
9549,36.151615142822266
9550,36.32260322570801
9551,39.3438663482666
9552,41.23687744140625
9553,44.90336036682129
9554,25.891326904296875
9555,33.48685264587402
9556,35.12176322937012
9557,34.90400505065918
9558,38.42267036437988
9559,41.20574188232422
9560,44.424978256225586
9561,26.140398025512695
9562,33.551530838012695
9563,35.33971977233887
9564,36.3780632019043
9565,38.71982955932617
9566,41.386308670043945
9567,44.9706974029541
9568,27.087505340576172
9569,35.44455909729004
9570,37.69121551513672
9571,38.41453552246094
9572,41.57114601135254
9573,45.06219673156738
9574,48.30576705932617
9575,29.48893165588379
9576,38.5478630065918
9577,40.116525650024414
9578,40.98292541503906
9579,44.50881767272949
9580,48.180124282836914
9581,50.51230049133301
9582,30.95431137084961
9583,38.932525634765625
9584,40.05654525756836
9585,40.42075538635254
9586,42.858802795410156
9587,46.72423553466797
9588,49.65542411804199
9589,30.738876342773438
9590,39.133161544799805
9591,40.70745849609375
9592,42.120004653930664
9593,45.58780479431152
9594,50.87635803222656
9595,53.392621994018555
9596,33.938987731933594
9597,42.543630599975586
9598,44.54021072387695
9599,47.7657413482666
9600,50.18492317199707
9601,55.9949836730957
9602,58.98539924621582
9603,39.81464385986328
9604,48.25951385498047
9605,49.075448989868164
9606,50.52627944946289
9607,52.82014465332031
9608,58.81340789794922
9609,61.76217460632324
9610,42.368913650512695
9611,49.66814422607422
9612,49.17506408691406
9613,50.12124824523926
9614,52.71982002258301
9615,58.093576431274414
9616,60.6561222076416
9617,40.98517036437988
9618,48.41882133483887
9619,48.138126373291016
9620,49.51730155944824
9621,53.062923431396484
9622,59.52264976501465
9623,62.99863624572754
9624,42.64130210876465
9625,49.672983169555664
9626,49.5760555267334
9627,50.93667411804199
9628,54.1768856048584
9629,60.31539535522461
9630,52.84714126586914
9631,65.73956298828125
9632,65.06323623657227
9633,69.09629440307617
9634,73.72090148925781
9635,80.10244750976562
9636,82.96035575866699
9637,49.482723236083984
9638,63.66553497314453
9639,65.03994369506836
9640,69.14013671875
9641,72.89148330688477
9642,79.64914131164551
9643,82.0891227722168
9644,48.444210052490234
9645,61.65016555786133
9646,63.74637985229492
9647,68.16842651367188
9648,73.02019882202148
9649,79.78732681274414
9650,82.16305351257324
9651,48.57182502746582
9652,61.36505126953125
9653,63.06133460998535
9654,66.92269325256348
9655,72.32195663452148
9656,79.46649551391602
9657,83.22001266479492
9658,50.08134841918945
9659,64.39481735229492
9660,66.5960807800293
9661,70.94027328491211
9662,78.08837127685547
9663,84.90407752990723
9664,88.1834831237793
9665,54.537139892578125
9666,68.24376678466797
9667,70.28249740600586
9668,74.18225860595703
9669,80.9934196472168
9670,87.6591567993164
9671,90.17311096191406
9672,55.44117736816406
9673,68.5551872253418
9674,71.5170669555664
9675,75.17156600952148
9676,82.55951690673828
9677,88.97695541381836
9678,91.8538932800293
9679,56.811248779296875
9680,70.02569580078125
9681,73.25689697265625
9682,77.3150405883789
9683,84.75008392333984
9684,92.28373718261719
9685,95.60525512695312
9686,61.18423080444336
9687,75.89469909667969
9688,80.30918884277344
9689,86.59709930419922
9690,94.61848831176758
9691,102.64820861816406
9692,105.79363250732422
9693,69.07121276855469
9694,82.83041381835938
9695,86.04745864868164
9696,90.5095100402832
9697,97.74490356445312
9698,104.78839492797852
9699,107.5155143737793
9700,70.27474212646484
9701,83.21493530273438
9702,85.50837707519531
9703,89.81612586975098
9704,98.38082504272461
9705,105.29352378845215
9706,107.40699195861816
9707,71.32765197753906
9708,84.2381763458252
9709,86.1416244506836
9710,89.6140022277832
9711,97.23968505859375
9712,103.70094108581543
9713,105.89177703857422
9714,70.25470352172852
9715,83.81307220458984
9716,87.46778869628906
9717,91.99078750610352
9718,101.33024597167969
9719,109.77463150024414
9720,45.36971664428711
9721,52.33076477050781
9722,53.67637825012207
9723,57.61342430114746
9724,64.30483436584473
9725,68.7585334777832
9726,74.23134803771973
9727,44.13834571838379
9728,51.80391502380371
9729,52.67301940917969
9730,56.34688949584961
9731,64.56409645080566
9732,69.37088203430176
9733,75.72359657287598
9734,44.580875396728516
9735,52.45307540893555
9736,54.57671928405762
9737,58.11186408996582
9738,64.69385719299316
9739,69.07919502258301
9740,75.43603706359863
9741,44.37625694274902
9742,52.425058364868164
9743,54.772775650024414
9744,57.0169563293457
9745,63.56158256530762
9746,68.08023834228516
9747,75.48200225830078
9748,44.51082229614258
9749,52.984649658203125
9750,55.32806205749512
9751,58.43693161010742
9752,64.09045791625977
9753,70.48379707336426
9754,77.98303604125977
9755,47.55540084838867
9756,55.020816802978516
9757,56.809486389160156
9758,60.65648651123047
9759,66.00946617126465
9760,71.94825172424316
9761,79.18998527526855
9762,49.42587471008301
9763,58.37841796875
9764,59.88717842102051
9765,62.91267013549805
9766,67.94055938720703
9767,73.23823928833008
9768,80.45260810852051
9769,51.266178131103516
9770,60.3548469543457
9771,62.28437042236328
9772,65.5824966430664
9773,71.55406761169434
9774,78.0808277130127
9775,85.25819206237793
9776,56.188589096069336
9777,65.72284698486328
9778,68.35688972473145
9779,73.49519729614258
9780,79.43640518188477
9781,85.76435661315918
9782,92.09774398803711
9783,62.72308158874512
9784,71.75940895080566
9785,72.37078475952148
9786,74.6553783416748
9787,80.09766960144043
9788,85.99881172180176
9789,92.86515426635742
9790,64.02430152893066
9791,72.45743942260742
9792,73.80083465576172
9793,76.50795364379883
9794,81.035400390625
9795,87.53647232055664
9796,92.97301483154297
9797,63.35997772216797
9798,72.43420028686523
9799,73.27704048156738
9800,76.36101531982422
9801,80.83721542358398
9802,87.38396072387695
9803,93.29018020629883
9804,64.37931823730469
9805,74.0000991821289
9806,74.91557693481445
9807,76.60662460327148
9808,83.20521354675293
9809,90.39292907714844
9810,46.692583084106445
9811,58.11028289794922
9812,55.36007881164551
9813,61.74404335021973
9814,66.88163375854492
9815,71.72810554504395
9816,78.12740707397461
9817,46.66303062438965
9818,58.515621185302734
9819,56.08783531188965
9820,61.309085845947266
9821,65.62034797668457
9822,70.56666946411133
9823,78.81102561950684
9824,47.86734962463379
9825,58.48506736755371
9826,55.62558555603027
9827,60.97486114501953
9828,65.76973342895508
9829,71.00699996948242
9830,78.43522453308105
9831,47.09581756591797
9832,58.13022804260254
9833,56.42049598693848
9834,62.277273178100586
9835,67.2789134979248
9836,72.09574508666992
9837,78.19085884094238
9838,46.552833557128906
9839,57.6666145324707
9840,56.13582229614258
9841,62.70805358886719
9842,68.53038787841797
9843,74.62839889526367
9844,82.33569717407227
9845,51.405757904052734
9846,61.21825408935547
9847,58.88628005981445
9848,65.30901718139648
9849,70.91742897033691
9850,77.3946590423584
9851,85.05387306213379
9852,54.85919952392578
9853,65.66552734375
9854,62.77628517150879
9855,69.01020050048828
9856,73.25865364074707
9857,79.30092430114746
9858,86.46686172485352
9859,57.5733528137207
9860,67.47236633300781
9861,64.82663345336914
9862,71.92377471923828
9863,75.74247550964355
9864,82.36463356018066
9865,89.68320655822754
9866,60.32627487182617
9867,70.46373558044434
9868,69.63141822814941
9869,77.5659122467041
9870,83.52303504943848
9871,90.16916465759277
9872,98.05023193359375
9873,67.90124130249023
9874,76.5827751159668
9875,74.10244750976562
9876,80.46167373657227
9877,84.35987281799316
9878,90.41166114807129
9879,97.50413131713867
9880,66.10467338562012
9881,74.73715019226074
9882,73.42817497253418
9883,80.6972599029541
9884,84.95430946350098
9885,91.84796524047852
9886,99.7165412902832
9887,68.90912246704102
9888,77.31403350830078
9889,75.75982284545898
9890,83.29072761535645
9891,86.59090805053711
9892,93.47809600830078
9893,102.28593826293945
9894,71.05988121032715
9895,79.2083683013916
9896,78.09838676452637
9897,86.07048416137695
9898,91.0230827331543
9899,98.49589920043945
9900,36.98060607910156
9901,45.21245574951172
9902,44.783517837524414
9903,49.02802276611328
9904,53.447994232177734
9905,54.203372955322266
9906,60.67713165283203
9907,34.33214569091797
9908,42.81582069396973
9909,42.884267807006836
9910,47.108917236328125
9911,51.88348197937012
9912,53.489641189575195
9913,60.07526779174805
9914,34.30156707763672
9915,44.156110763549805
9916,44.4067497253418
9917,48.75816345214844
9918,52.93143844604492
9919,54.92629814147949
9920,60.96344184875488
9921,35.05941390991211
9922,44.91852378845215
9923,44.982357025146484
9924,49.72177505493164
9925,53.608890533447266
9926,56.32356834411621
9927,62.33544731140137
9928,36.32773971557617
9929,46.30164337158203
9930,46.031898498535156
9931,51.074668884277344
9932,55.46687316894531
9933,58.10082817077637
9934,64.88382720947266
9935,39.43169593811035
9936,49.310211181640625
9937,48.585330963134766
9938,54.2573184967041
9939,58.555931091308594
9940,60.833229064941406
9941,66.44621658325195
9942,40.42166709899902
9943,49.35055732727051
9944,49.3417854309082
9945,56.059547424316406
9946,60.91818046569824
9947,63.563459396362305
9948,69.07477951049805
9949,43.1253776550293
9950,52.56624412536621
9951,52.61279296875
9952,58.645742416381836
9953,63.360897064208984
9954,67.2246322631836
9955,73.66206169128418
9956,46.8781623840332
9957,55.748146057128906
9958,56.38275909423828
9959,64.25356101989746
9960,68.41346168518066
9961,72.36558723449707
9962,79.52218246459961
9963,53.26740074157715
9964,61.647300720214844
9965,61.4400634765625
9966,68.4582748413086
9967,72.40792465209961
9968,75.31709480285645
9969,80.65514183044434
9970,53.36568641662598
9971,61.07201385498047
9972,60.29265213012695
9973,67.24016189575195
9974,72.35860061645508
9975,75.85099029541016
9976,80.77606964111328
9977,52.750465393066406
9978,60.24950408935547
9979,59.89419364929199
9980,66.30881690979004
9981,72.32672691345215
9982,76.25703430175781
9983,82.08492851257324
9984,55.593772888183594
9985,63.306068420410156
9986,63.43446922302246
9987,69.62728881835938
9988,76.21924209594727
9989,79.56771850585938
9990,55.46038055419922
9991,64.71467971801758
9992,68.57813262939453
9993,71.90091323852539
9994,74.77729606628418
9995,86.78462791442871
9996,87.59964561462402
9997,54.984575271606445
9998,64.37430000305176
9999,67.34465599060059
10000,71.5428581237793
10001,73.47496604919434
10002,84.95927619934082
10003,85.21479988098145
10004,53.147573471069336
10005,63.13132095336914
10006,66.74771881103516
10007,69.84125900268555
10008,71.77775764465332
10009,82.57167053222656
10010,84.12582969665527
10011,52.65851402282715
10012,62.34964179992676
10013,67.16135787963867
10014,71.0530776977539
10015,73.87931442260742
10016,84.43033981323242
10017,86.16400527954102
10018,54.594764709472656
10019,64.33503723144531
10020,69.58719635009766
10021,73.84818458557129
10022,77.71751976013184
10023,88.10744667053223
10024,92.35357093811035
10025,61.84460258483887
10026,71.43315887451172
10027,74.51957893371582
10028,77.9722728729248
10029,81.52091789245605
10030,91.4764347076416
10031,95.15884590148926
10032,63.177085876464844
10033,72.98057556152344
10034,76.09603118896484
10035,79.63411140441895
10036,83.7039737701416
10037,93.13064956665039
10038,95.8648853302002
10039,63.109296798706055
10040,73.12037086486816
10041,77.08175277709961
10042,80.88272476196289
10043,85.42558097839355
10044,97.09274673461914
10045,100.28972434997559
10046,67.6806411743164
10047,77.86566925048828
10048,82.27354049682617
10049,90.25036430358887
10050,94.19765663146973
10051,104.76163482666016
10052,108.25172424316406
10053,74.67119407653809
10054,83.9204158782959
10055,87.40160942077637
10056,92.42451858520508
10057,96.87776947021484
10058,106.659912109375
10059,109.02978324890137
10060,75.15178108215332
10061,83.47102165222168
10062,87.11660385131836
10063,92.73065376281738
10064,97.76515769958496
10065,106.3918285369873
10066,108.39338111877441
10067,74.87412452697754
10068,84.07274627685547
10069,87.23665428161621
10070,93.23069381713867
10071,99.19439697265625
10072,108.29550552368164
10073,112.22024726867676
10074,77.35174369812012
10075,87.07086563110352
10076,89.18053245544434
10077,95.4554214477539
10078,102.71815872192383
10079,112.4124698638916
10080,48.8214225769043
10081,59.478271484375
10082,58.52707290649414
10083,63.89646339416504
10084,65.77172470092773
10085,73.9197998046875
10086,75.4715576171875
10087,48.141807556152344
10088,58.16472625732422
10089,58.63768005371094
10090,64.4635009765625
10091,67.50970840454102
10092,75.81639862060547
10093,76.47029495239258
10094,49.055538177490234
10095,58.88169479370117
10096,58.65481185913086
10097,63.67852020263672
10098,66.78224182128906
10099,75.2249755859375
10100,75.82343673706055
10101,47.832754135131836
10102,57.9736328125
10103,58.716552734375
10104,63.71894836425781
10105,66.60316848754883
10106,75.98122024536133
10107,77.1143798828125
10108,48.367483139038086
10109,59.20924186706543
10110,60.0162296295166
10111,65.7327995300293
10112,69.87002944946289
10113,79.34902954101562
10114,80.4195327758789
10115,51.765716552734375
10116,62.256242752075195
10117,62.66463661193848
10118,68.2426643371582
10119,72.77584075927734
10120,82.24566650390625
10121,83.00758743286133
10122,53.59152603149414
10123,63.975711822509766
10124,64.0794620513916
10125,69.66439819335938
10126,74.69514083862305
10127,84.11038970947266
10128,85.19837951660156
10129,54.99393844604492
10130,65.6008243560791
10131,65.92888259887695
10132,72.19777297973633
10133,76.3306884765625
10134,85.94425201416016
10135,88.43994522094727
10136,57.023983001708984
10137,68.28388214111328
10138,70.90843963623047
10139,79.50320434570312
10140,84.0285758972168
10141,94.47879791259766
10142,96.27747917175293
10143,65.00202560424805
10144,74.98077774047852
10145,75.6605453491211
10146,82.50091361999512
10147,85.88606071472168
10148,95.82891464233398
10149,98.14890670776367
10150,65.63978958129883
10151,75.96505737304688
10152,77.14839172363281
10153,84.32598876953125
10154,88.0316219329834
10155,98.7328872680664
10156,99.27722930908203
10157,66.16365432739258
10158,75.4957046508789
10159,76.5712776184082
10160,82.69179725646973
10161,87.31343460083008
10162,98.72520065307617
10163,100.78138732910156
10164,67.43267059326172
10165,76.65771865844727
10166,78.99686622619629
10167,85.75836944580078
10168,91.50477600097656
10169,103.38541603088379
10170,43.56572723388672
10171,51.09197998046875
10172,52.99324989318848
10173,56.98816680908203
10174,62.88134574890137
10175,68.01418685913086
10176,73.46329879760742
10177,45.12512397766113
10178,53.12278175354004
10179,54.173927307128906
10180,57.52619552612305
10181,62.72479438781738
10182,67.44682312011719
10183,72.63630294799805
10184,43.80949783325195
10185,51.96269989013672
10186,52.52392387390137
10187,55.45359230041504
10188,59.87164306640625
10189,64.56039619445801
10190,70.8707389831543
10191,40.95206832885742
10192,50.24862480163574
10193,51.425519943237305
10194,55.3138370513916
10195,60.40647506713867
10196,65.88895225524902
10197,73.26990509033203
10198,43.0988712310791
10199,52.626108169555664
10200,55.39311981201172
10201,60.00082206726074
10202,65.54907608032227
10203,70.53754234313965
10204,78.52631378173828
10205,48.485652923583984
10206,58.0359992980957
10207,59.61946487426758
10208,63.23748207092285
10209,68.62723922729492
10210,72.67944526672363
10211,79.02340126037598
10212,48.789602279663086
10213,58.82044982910156
10214,60.618473052978516
10215,64.56565856933594
10216,69.3068733215332
10217,73.5064640045166
10218,79.55331611633301
10219,48.08126258850098
10220,57.84580421447754
10221,59.6702880859375
10222,64.39932060241699
10223,71.31325721740723
10224,77.07933616638184
10225,84.8000545501709
10226,53.904775619506836
10227,64.3839168548584
10228,66.9903564453125
10229,73.95734214782715
10230,79.50482559204102
10231,85.8803596496582
10232,93.51340675354004
10233,62.177528381347656
10234,72.01896095275879
10235,73.56972694396973
